,file_name,advocate,advocate_label
2169,1988.88-10,john_a_lloyd_jr,behalf_respondent
2170,1988.88-1048,simon_b_buckner,behalf_respondent
2171,1988.88-155,kathi_alyce_drew,behalf_petitioner
2172,1988.88-226,leonard_j_koerner,behalf_petitioner
2173,1988.88-23,raymond_a_connell,behalf_petitioner
2174,1988.88-266,david_allen_miley,behalf_petitioner
2175,1988.88-293,joshua_kaufman,behalf_respondent
2176,1988.88-309,jeffrey_p_minear,behalf_respondent
2177,1988.88-317,howard_b_eisenberg,behalf_respondent
2178,1988.88-32,jason_berger,behalf_respondent
2179,1988.88-333,p_david_bjurberg,behalf_petitioner
2180,1988.88-348,clinton_a_vince,behalf_respondent
2181,1988.88-357,kenneth_o_eikenberry,behalf_petitioner
2182,1988.88-385,theodore_a_krebsbach,behalf_respondent
2183,1988.88-396,carolyn_p_chiechi,behalf_petitioner
2184,1988.88-40,michael_lee_hertzberg,behalf_respondent
2185,1988.88-411,gerald_t_zerkin,behalf_respondent
2186,1988.88-412,thomas_w_merrill,behalf_respondent
2187,1988.88-420,springfield_baldwin,behalf_respondent
2188,1988.88-429,paul_d_kamenar,behalf_respondent
2189,1988.88-449,robert_f_vacchelli,behalf_petitioner
2190,1988.88-454,edward_m_chikofsky,behalf_petitioner
2191,1988.88-5014,michael_k_kellogg,behalf_respondent
2192,1988.88-556,h_bartow_farr_iii,behalf_respondent
2193,1988.88-605,frank_susman,behalf_respondent
2194,1988.88-608,aram_a_hartunian,behalf_respondent
2195,1988.88-616,james_e_coleman_jr,behalf_respondent
2196,1988.88-64,bruce_farmer,behalf_petitioner
2197,1988.88-681,robert_f_tyler_jr,behalf_petitioner
2198,1988.88-774,phil_caldwell_neal,behalf_petitioner
2199,1988.88-782,william_a_dobrovir,behalf_respondent
2200,1989.65_orig,louis_f_hubener_iii,behalf_petitioner
2201,1989.74_orig,patricia_t_barmeyer,behalf_petitioner
2202,1989.87-1955,arthur_e_wilmarth_jr,behalf_petitioner
2203,1989.87-1979,william_t_prince,behalf_petitioner
2204,1989.87-2012,analeslie_muncy,behalf_respondent
2205,1989.87-2048,peter_m_fishbein,behalf_petitioner
2206,1989.87-2066,edward_brodsky,behalf_petitioner
2207,1989.87-6700,richard_h_burr,behalf_petitioner
2208,1989.88-1000,peter_d_coddington,behalf_petitioner
2209,1989.88-1076,michael_m_berger,behalf_petitioner
2210,1989.88-1083,milton_eisenberg,behalf_respondent
2211,1989.88-1105,eldon_e_silverman,behalf_petitioner
2212,1989.88-1150,allen_r_snyder,behalf_respondent
2213,1989.88-1182,george_e_burns_jr,behalf_respondent
2214,1989.88-1203,john_a_ridley,behalf_petitioner
2215,1989.88-1213,craig_j_dorsay,behalf_respondent
2216,1989.88-124,david_l_shapiro,behalf_ac_petitioner
2217,1989.88-1260,thomas_w_merrill,behalf_ac_petitioner
2218,1989.88-1264,vivian_berger,behalf_respondent
2219,1989.88-1281,john_patrick_mason,behalf_respondent
2220,1989.88-1319,larry_j_stroble,behalf_respondent
2221,1989.88-1323,linda_j_olson,behalf_respondent
2222,1989.88-1369,john_l_kopolow,behalf_respondent
2223,1989.88-1374,michael_w_mcconnell,behalf_petitioner
2224,1989.88-1377,edwin_s_kneedler,behalf_petitioner
2225,1989.88-1434,jeffrey_p_minear,behalf_petitioner
2226,1989.88-1474,alan_i_horowitz,behalf_petitioner
2227,1989.88-1476,richard_k_ingolia,behalf_petitioner
2228,1989.88-1480,john_r_mccambridge,behalf_petitioner
2229,1989.88-1503,william_h_colby,behalf_petitioner
2230,1989.88-1512,richard_b_tucker_iii,behalf_petitioner
2231,1989.88-1569,louis_j_caruso,behalf_petitioner
2232,1989.88-1640,thomas_w_merrill,behalf_respondent
2233,1989.88-1650,andrew_h_marks,behalf_respondent
2234,1989.88-1668,ronald_c_redcay,behalf_petitioner
2235,1989.88-1671,jane_moran,behalf_respondent
2236,1989.88-1685,james_v_carroll_iii,behalf_respondent
2237,1989.88-1719,robert_m_elliot,behalf_respondent
2238,1989.88-1725,charles_a_miller,behalf_respondent
2239,1989.88-1775,bruce_j_ennis_jr,behalf_petitioner
2240,1989.88-1835,michael_j_neimand,behalf_petitioner
2241,1989.88-1897,thomas_l_casey,behalf_petitioner
2242,1989.88-1905,anthony_t_caso,behalf_petitioner
2243,1989.88-1916,glenn_p_bruder,behalf_respondent
2244,1989.88-1932,judy_clare_clarke,behalf_respondent
2245,1989.88-1943,kenneth_w_starr,behalf_petitioner
2246,1989.88-1951,robert_b_pierce,behalf_respondent
2247,1989.88-1972,dan_w_evers,behalf_respondent
2248,1989.88-1993,gregg_darrow_thomas,behalf_respondent
2249,1989.88-2018,joseph_claps,behalf_petitioner
2250,1989.88-2031,jay_alan_sekulow,behalf_respondent
2251,1989.88-2035,bonita_l_kneeland,behalf_petitioner
2252,1989.88-2041,robert_j_kopka,behalf_respondent
2253,1989.88-2043,r_claire_guthrie,behalf_petitioner
2254,1989.88-2102,louis_p_petrich,behalf_petitioner
2255,1989.88-2109,lawrence_s_robbins,behalf_ac_respondent
2256,1989.88-2123,robert_j_englehart,behalf_respondent
2257,1989.88-334,judith_reed,behalf_petitioner
2258,1989.88-42,kim_t_buckley,behalf_petitioner
2259,1989.88-493,kenneth_w_starr,behalf_respondent
2260,1989.88-5050,donald_s_honchell,behalf_petitioner
2261,1989.88-512,timothy_a_baughman,behalf_petitioner
2262,1989.88-5909,joan_herre_byers,behalf_respondent
2263,1989.88-5986,s_adele_shank,behalf_petitioner
2264,1989.88-599,brian_reed_phillips,behalf_respondent
2265,1989.88-6025,stephen_l_nightingale,behalf_respondent
2266,1989.88-6075,martin_s_carlson,behalf_petitioner
2267,1989.88-6222,ernest_d_preate_jr,behalf_respondent
2268,1989.88-6546,john_trebon,behalf_petitioner
2269,1989.88-6613,frederick_r_millar_jr,behalf_respondent
2270,1989.88-6873,kenneth_s_resnick,behalf_petitioner
2271,1989.88-7146,j_steven_clark,behalf_respondent
2272,1989.88-7164,martin_s_kaye,behalf_respondent
2273,1989.88-7194,bruce_d_livingston,behalf_petitioner
2274,1989.88-7351,paul_joseph_mcmurdie,behalf_petitioner
2275,1989.88-791,jacob_laufer,behalf_petitioner
2276,1989.88-805,rita_s_eppler,behalf_petitioner
2277,1989.88-840,john_haggerty,behalf_respondent
2278,1989.88-854,kenneth_w_starr,behalf_respondent
2279,1989.88-926,nicholas_spaeth,behalf_petitioner
2280,1989.88-928,kenneth_a_payment,behalf_petitioner
2281,1989.88-931,edwin_s_kneedler,behalf_respondent
2282,1989.88-952,john_d_seiver,behalf_respondent
2283,1989.88-995,peter_michael_jung,behalf_petitioner
2284,1989.89-1433,william_m_kunstler,behalf_respondent
2285,1989.89-152,carter_g_phillips,behalf_respondent
2286,1989.89-156,walter_w_cohen,behalf_petitioner
2287,1989.89-163,william_c_bryson,behalf_petitioner
2288,1989.89-189,gerald_r_grant,behalf_petitioner
2289,1989.89-213,j_michael_eakin,behalf_petitioner
2290,1989.89-243,timothy_j_malloy,behalf_petitioner
2291,1989.89-255,guy_b_moss,behalf_respondent
2292,1989.89-258,h_chester_horn_jr,behalf_petitioner
2293,1989.89-260,william_c_bryson,behalf_ac_petitioner
2294,1989.89-275,stephen_allan_saltzburg,behalf_petitioner
2295,1989.89-322,george_h_cohen,behalf_petitioner
2296,1989.89-333,sternen_l_nightingale,behalf_respondent
2297,1989.89-369,theodore_l_garrett,behalf_petitioner
2298,1989.89-386,richard_w_miller,behalf_respondent
2299,1989.89-390,lewis_b_kaden,behalf_respondent
2300,1989.89-393,brian_j_martin,behalf_respondent
2301,1989.89-431,jeffrey_ivan_pasek,behalf_petitioner
2302,1989.89-44,richard_sherman,behalf_petitioner
2303,1989.89-453,margaret_polivy,behalf_respondent
2304,1989.89-474,bridget_r_steller,behalf_petitioner
2305,1989.89-478,j_joseph_curran_jr,behalf_petitioner
2306,1989.89-504,david_l_shapiro,behalf_petitioner
2307,1989.89-530,clifford_m_sloan,behalf_respondent
2308,1989.89-535,clifford_m_sloan,behalf_petitioner
2309,1989.89-5383,gardner_w_beckett_jr,behalf_petitioner
2310,1989.89-542,john_r_tunheim,behalf_petitioner
2311,1989.89-5691,lucien_b_campbell,behalf_petitioner
2312,1989.89-5809,dorothy_a_pendergast,behalf_respondent
2313,1989.89-601,ira_jay_kurzban,behalf_respondent
2314,1989.89-61,william_c_bryson,behalf_petitioner
2315,1989.89-624,thomas_w_merrill,behalf_respondent
2316,1989.89-640,e_barrett_prettyman_jr,behalf_petitioner
2317,1989.89-645,brent_lawson_english,behalf_petitioner
2318,1989.89-65,william_e_persina,behalf_respondent
2319,1989.89-700,harry_f_cole,behalf_respondent
2320,1989.89-742,charles_a_palmer,behalf_petitioner
2321,1989.89-789,david_b_byrne_jr,behalf_respondent
2322,1989.89-98,shirley_d_peterson,behalf_respondent
2323,1990.106_orig,john_brunsman,behalf_petitioner
2324,1990.109_orig,paul_elliott,behalf_petitioner
2325,1990.87-6796,paula_k_smith,behalf_respondent
2326,1990.88-1847,mark_l_evans,behalf_petitioner
2327,1990.88-7247,larry_echohawk,behalf_respondent
2328,1990.89-1008,robert_l_fishell,behalf_petitioner
2329,1990.89-1027,jeffrey_s_berlin,behalf_petitioner
2330,1990.89-1048,charles_a_rothfeld,behalf_respondent
2331,1990.89-1063,jack_s_dawson,behalf_petitioner
2332,1990.89-1080,ronald_l_day,behalf_petitioner
2333,1990.89-1106,richard_r_roesch,behalf_respondent
2334,1990.89-1149,michael_j_gallagher,behalf_petitioner
2335,1990.89-1158,allain_f_hardin,behalf_petitioner
2336,1990.89-1166,terence_v_page,behalf_respondent
2337,1990.89-1215,marsha_s_berzon,behalf_petitioner
2338,1990.89-1217,robert_h_chanin,behalf_respondent
2339,1990.89-1279,bruce_j_ennis_jr,behalf_respondent
2340,1990.89-1283,edward_berlin,behalf_respondent
2341,1990.89-1298,john_w_tavormina,behalf_respondent
2342,1990.89-1322,edwin_s_kneedler,behalf_ac_neutral
2343,1990.89-1330,w_michel_pierson,behalf_petitioner
2344,1990.89-1332,ira_jay_kurzban,behalf_respondent
2345,1990.89-1363,william_c_bryson,behalf_petitioner
2346,1990.89-1391,laurence_h_tribe,behalf_petitioner
2347,1990.89-1416,keith_e_secular,behalf_respondent
2348,1990.89-1436,william_c_bryson,behalf_petitioner
2349,1990.89-1448,stephen_m_shapiro,behalf_petitioner
2350,1990.89-1452,edwin_s_kneedler,behalf_petitioner
2351,1990.89-1474,jennifer_j_bercier,behalf_respondent
2352,1990.89-1493,marty_harper,behalf_respondent
2353,1990.89-1500,stephen_v_bomse,behalf_petitioner
2354,1990.89-1541,clifford_m_sloan,behalf_petitioner
2355,1990.89-1555,l_jay_bartel,behalf_respondent
2356,1990.89-1598,joel_d_eaton,behalf_respondent
2357,1990.89-1629,steven_e_snow,behalf_petitioner
2358,1990.89-1632,ronald_e_niver,behalf_petitioner
2359,1990.89-1646,david_l_shapiro,behalf_petitioner
2360,1990.89-1647,richard_k_willard,behalf_petitioner
2361,1990.89-1671,joel_i_klein,behalf_petitioner
2362,1990.89-1679,lawrence_silver,behalf_respondent
2363,1990.89-1690,robert_foster,behalf_petitioner
2364,1990.89-1714,mark_e_solomons,behalf_respondent
2365,1990.89-1715,michael_k_sutherlin,behalf_petitioner
2366,1990.89-1717,kenneth_w_starr,behalf_ac_neutral
2367,1990.89-1782,rex_e_lee,behalf_petitioner
2368,1990.89-1793,stuart_m_gerson,behalf_petitioner
2369,1990.89-1799,charles_morgan_jr,behalf_petitioner
2370,1990.89-1817,timothy_t_coates,behalf_petitioner
2371,1990.89-1821,alison_steiner,behalf_petitioner
2372,1990.89-1836,robert_h_klonoff,behalf_respondent
2373,1990.89-1838,kenneth_w_starr,behalf_petitioner
2374,1990.89-1895,paul_j_siegel,behalf_petitioner
2375,1990.89-1905,paul_g_kent,behalf_respondent
2376,1990.89-1909,james_m_caplinger_jr,behalf_respondent
2377,1990.89-1918,rudolph_l_di_trapano,behalf_petitioner
2378,1990.89-1926,michael_f_duhl,behalf_respondent
2379,1990.89-1944,joann_bour_stokes,behalf_respondent
2380,1990.89-1965,dennis_l_manes,behalf_petitioner
2381,1990.89-5011,alan_c_travis,behalf_respondent
2382,1990.89-5120,keith_b_nordyre,behalf_petitioner
2383,1990.89-5867,jon_t_ker,behalf_petitioner
2384,1990.89-5916,james_e_scarboro,behalf_petitioner
2385,1990.89-5961,carolyn_m_snurkowski,behalf_respondent
2386,1990.89-6332,marvin_l_white_jr,behalf_respondent
2387,1990.89-658,william_r_coulson,behalf_petitioner
2388,1990.89-680,amelia_w_baker,behalf_respondent
2389,1990.89-7024,john_charles_boger,behalf_petitioner
2390,1990.89-7260,stephen_j_marzen,behalf_respondent
2391,1990.89-7272,richard_thompson,behalf_respondent
2392,1990.89-7370,peter_goldberger,behalf_petitioner
2393,1990.89-7376,elizabeth_alexander,behalf_petitioner
2394,1990.89-7645,jay_m_cohen,behalf_respondent
2395,1990.89-7662,donald_r_curry,behalf_respondent
2396,1990.89-7691,david_i_bruck,behalf_petitioner
2397,1990.89-7743,john_s_baker_jr,behalf_respondent
2398,1990.89-839,barbara_m_jarrett,behalf_petitioner
2399,1990.89-964,stephen_l_nightingale,behalf_respondent
2400,1990.89-994,robert_t_adams,behalf_petitioner
2401,1990.90-143,henry_s_cohn,behalf_petitioner
2402,1990.90-149,mark_h_magidson,behalf_respondent
2403,1990.90-18,james_b_spears,behalf_respondent
2404,1990.90-256,mack_e_barham,behalf_petitioner
2405,1990.90-26,bruce_j_ennis_jr,behalf_respondent
2406,1990.90-285,david_a_rosenfeld,behalf_respondent
2407,1990.90-333,theodore_b_olson,behalf_petitioner
2408,1990.90-34,francis_a_montbach,behalf_respondent
2409,1990.90-350,harvey_g_samson,behalf_respondent
2410,1990.90-50,jim_j_shoemake,behalf_petitioner
2411,1990.90-516,richard_m_meyer,behalf_petitioner
2412,1990.90-5193,john_h_blume,behalf_petitioner
2413,1990.90-5358,stephen_j_cribari,behalf_petitioner
2414,1990.90-5538,clifford_m_sloan,behalf_respondent
2415,1990.90-5551,denise_i_young,behalf_petitioner
2416,1990.90-5635,christopher_d_cerf,behalf_petitioner
2417,1990.90-5721,j_brooke_lathram,behalf_petitioner
2418,1990.90-5744,t_christopher_kelly,behalf_petitioner
2419,1990.90-615,william_c_bryson,behalf_respondent
2420,1990.90-622,michael_j_neimand,behalf_petitioner
2421,1990.90-6282,joel_i_klein,behalf_petitioner
2422,1990.90-634,elliot_c_rothenberg,behalf_petitioner
2423,1990.90-659,edwin_b_mishkin,behalf_petitioner
2424,1990.90-68,juliana_drous,behalf_respondent
2425,1990.90-693,calvin_dee_rider,behalf_respondent
2426,1990.90-757,pamela_s_karlan,behalf_petitioner
2427,1990.90-762,kathleen_m_sullivan,behalf_petitioner
2428,1990.90-769,cedric_c_chao,behalf_ac_respondent
2429,1990.90-79,ann_m_sheadel,behalf_respondent
2430,1990.90-813,julius_levonne_chambers,behalf_petitioner
2431,1990.90-89,richard_h_seamon,behalf_respondent
2432,1990.90-906,william_t_coleman_jr,behalf_petitioner
2433,1990.90-952,robert_b_mcduff,behalf_petitioner
2434,1990.90-96,nina_kraut,behalf_petitioner
2435,1990.90-97,david_l_shapiro,behalf_respondent
2436,1991.112_orig,mary_b_guthrie,behalf_petitioner
2437,1991.118_orig,jeffrey_p_minear,behalf_petitioner
2438,1991.89-1290,rex_e_lee,behalf_petitioner
2439,1991.90-1014,charles_j_cooper,behalf_petitioner
2440,1991.90-1029,james_f_rill,behalf_ac_petitioner
2441,1991.90-1056,charles_w_burson,behalf_petitioner
2442,1991.90-1059,howard_l_zwickel,behalf_respondent
2443,1991.90-1074,ann_hardgrove_voris,behalf_respondent
2444,1991.90-1090,stephen_j_marzen,behalf_petitioner
2445,1991.90-1102,barry_scott_richard,behalf_respondent
2446,1991.90-1124,george_h_moyer_jr,behalf_petitioner
2447,1991.90-1126,robert_e_pincham_jr,behalf_petitioner
2448,1991.90-1141,david_n_soloway,behalf_petitioner
2449,1991.90-1150,michael_l_beatty,behalf_respondent
2450,1991.90-1205,alvin_o_chambliss_jr,behalf_petitioner
2451,1991.90-1262,robert_a_butkin,behalf_respondent
2452,1991.90-1278,richard_j_hiegel,behalf_petitioner
2453,1991.90-1279,sanford_jay_rosen,behalf_petitioner
2454,1991.90-1342,maureen_e_mahoney,behalf_petitioner
2455,1991.90-1361,herbert_stettin,behalf_respondent
2456,1991.90-1390,theodore_sachs,behalf_respondent
2457,1991.90-1419,irwin_goldbloom,behalf_respondent
2458,1991.90-1424,edwin_s_kneedler,behalf_petitioner
2459,1991.90-1488,christina_m_tchen,behalf_petitioner
2460,1991.90-1491,john_a_graham,behalf_petitioner
2461,1991.90-1577,katherian_d_roe,behalf_respondent
2462,1991.90-1596,todd_d_true,behalf_respondent
2463,1991.90-1599,william_c_bryson,behalf_petitioner
2464,1991.90-1604,stephen_l_nightingale,behalf_ac_respondent
2465,1991.90-1629,marvin_a_sicherman,behalf_respondent
2466,1991.90-1676,donald_t_bliss,behalf_respondent
2467,1991.90-1745,henry_a_martin,behalf_respondent
2468,1991.90-1791,janet_c_hall,behalf_petitioner
2469,1991.90-1802,george_r_ragsdale,behalf_petitioner
2470,1991.90-1846,james_ching,behalf_petitioner
2471,1991.90-1859,jack_l_landau,behalf_petitioner
2472,1991.90-1912,carlyle_w_hall_jr,behalf_petitioner
2473,1991.90-1918,marcia_mason,behalf_respondent
2474,1991.90-1947,carter_g_phillips,behalf_respondent
2475,1991.90-1972,kenneth_w_starr,behalf_petitioner
2476,1991.90-584,preston_easley,behalf_respondent
2477,1991.90-5844,pamela_s_moran,behalf_respondent
2478,1991.90-6105,william_c_bryson,behalf_respondent
2479,1991.90-6113,stephen_l_nightingale,behalf_ac_respondent
2480,1991.90-6297,kenneth_h_hanson,behalf_petitioner
2481,1991.90-6352,william_c_bryson,behalf_respondent
2482,1991.90-6531,alvin_j_bronstein,behalf_petitioner
2483,1991.90-6616,kenneth_j_rose,behalf_petitioner
2484,1991.90-6704,richard_e_fairbanks_jr,behalf_respondent
2485,1991.90-681,jerome_r_richter,behalf_petitioner
2486,1991.90-6861,maureen_e_mahoney,behalf_respondent
2487,1991.90-711,edward_still,behalf_petitioner
2488,1991.90-727,g_robert_blakey,behalf_respondent
2489,1991.90-741,ronald_j_mann,behalf_ac_respondent
2490,1991.90-747,michael_dean_ray,behalf_respondent
2491,1991.90-7477,david_h_bamberger,behalf_respondent
2492,1991.90-7675,edward_j_cleary,behalf_petitioner
2493,1991.90-8370,michael_pescetta,behalf_petitioner
2494,1991.90-838,daniel_a_rottier,behalf_petitioner
2495,1991.90-8466,james_tufteland,behalf_respondent
2496,1991.90-848,robert_j_beckham,behalf_petitioner
2497,1991.90-889,harry_l_hopkins,behalf_respondent
2498,1991.90-918,joel_i_klein,behalf_petitioner
2499,1991.90-925,maureen_e_mahoney,behalf_petitioner
2500,1991.90-954,john_t_montgomery,behalf_petitioner
2501,1991.90-967,frederick_g_cloppert,behalf_respondent
2502,1991.90-970,robert_p_joy,behalf_petitioner
2503,1991.91-119,f_thomas_creeron_iii,behalf_petitioner
2504,1991.91-122,vanessa_ramirez,behalf_respondent
2505,1991.91-126,joseph_l_mcnamara,behalf_respondent
2506,1991.91-1502,dwight_golann,behalf_respondent
2507,1991.91-155,arthur_p_berg,behalf_respondent
2508,1991.91-159,nancy_s_cusack,behalf_respondent
2509,1991.91-164,stephen_p_halbrook,behalf_respondent
2510,1991.91-17,lloyd_n_frischhertz,behalf_petitioner
2511,1991.91-194,john_e_gaggini,behalf_petitioner
2512,1991.91-339,arthur_p_berg,behalf_petitioner
2513,1991.91-367,richard_lynn_ducote,behalf_petitioner
2514,1991.91-372,harrison_w_kohler,behalf_petitioner
2515,1991.91-42,jeffrey_p_minear,behalf_petitioner
2516,1991.91-453,c_c_harness_iii,behalf_respondent
2517,1991.91-471,edwin_s_kneedler,behalf_ac_petitioner
2518,1991.91-5118,kenneth_l_gillis,behalf_respondent
2519,1991.91-535,arthur_n_eisenberg,behalf_petitioner
2520,1991.91-538,richard_barrett,behalf_respondent
2521,1991.91-542,donald_r_curry,behalf_petitioner
2522,1991.91-543,william_b_collins,behalf_respondent
2523,1991.91-571,phillip_s_simon,behalf_respondent
2524,1991.91-5771,j_matthew_martin,behalf_petitioner
2525,1991.91-5843,gary_caldwell,behalf_petitioner
2526,1991.91-594,roy_t_englert,behalf_petitioner
2527,1991.91-611,james_a_d_bartle,behalf_respondent
2528,1991.91-636,thomas_l_casey,behalf_respondent
2529,1991.91-6382,dorothy_a_pendergast,behalf_respondent
2530,1991.91-712,kenneth_w_starr,behalf_petitioner
2531,1991.91-72,john_c_christie_jr,behalf_respondent
2532,1991.91-744,kathryn_kolbert,behalf_petitioner
2533,1991.91-763,richard_w_cutler,behalf_respondent
2534,1991.91-779,betty_jo_christian,behalf_petitioner
2535,1991.91-810,michael_b_clapp,behalf_petitioner
2536,1991.91-860,marc_racicot,behalf_respondent
2537,1991.91-872,michael_e_tigar,behalf_respondent
2538,1991.91-913,kevin_r_huennekens,behalf_respondent
2539,1991.91-971,kimball_j_corson,behalf_petitioner
2540,1992.111_orig,dennis_g_lyons,behalf_petitioner
2541,1992.91-10,james_d_vail,behalf_petitioner
2542,1992.91-1010,richard_g_taranto,behalf_petitioner
2543,1992.91-1030,jeffrey_caminsky,behalf_petitioner
